id,IR,MR,FF,CR,CO,OP,Class
1,P,P,A,A,A,P,NB
2,N,N,A,A,A,N,NB
3,A,A,A,A,A,A,NB
4,P,P,P,P,P,P,NB
5,N,N,P,P,P,N,NB
6,A,A,P,P,P,A,NB
7,P,P,A,P,P,P,NB
8,P,P,P,A,A,P,NB
9,P,P,A,P,A,P,NB
10,P,P,A,A,P,P,NB
11,P,P,P,P,A,P,NB
12,P,P,P,A,P,P,NB
13,N,N,A,P,P,N,NB
14,N,N,P,A,A,N,NB
15,N,N,A,P,A,N,NB
16,N,N,A,P,A,N,NB
17,N,N,A,A,P,N,NB
18,N,N,P,P,A,N,NB
19,N,N,P,A,P,N,NB
20,A,A,A,P,P,A,NB
21,A,A,P,A,A,A,NB
22,A,A,A,P,A,A,NB
23,A,A,A,A,P,A,NB
24,A,A,P,P,A,A,NB
25,A,A,P,A,P,A,NB
26,P,N,A,A,A,P,NB
27,N,P,A,A,A,N,NB
28,P,N,A,A,A,N,NB
29,P,N,P,P,P,P,NB
30,N,P,P,P,P,N,NB
31,P,N,P,P,P,N,NB
32,N,N,A,P,P,P,NB
33,P,N,P,A,A,P,NB
34,N,P,A,P,A,P,NB
35,N,P,A,A,P,N,NB
36,P,N,P,P,A,N,NB
37,N,P,P,A,P,A,NB
38,A,N,A,P,P,A,NB
39,A,P,P,A,A,A,NB
40,A,A,A,P,A,P,NB
41,A,A,A,A,P,N,NB
42,N,A,P,P,P,N,NB
43,A,N,P,A,P,N,NB
44,A,P,P,A,P,N,NB
45,N,N,P,A,P,P,NB
46,N,N,P,P,P,P,NB
47,P,A,P,P,P,N,NB
48,A,P,P,P,P,N,NB
49,A,N,N,A,P,P,NB
50,A,P,P,A,P,P,NB
51,P,A,P,A,P,N,NB
52,A,N,A,A,P,P,NB
53,A,N,A,A,P,N,NB
54,A,N,A,A,P,A,NB
55,A,A,N,P,P,A,NB
56,A,A,N,P,P,P,NB
57,A,P,P,P,P,P,NB
58,A,P,A,A,A,P,NB
59,N,P,N,P,P,A,NB
60,N,N,P,P,P,A,NB
61,A,A,A,P,P,A,NB
62,A,A,A,P,P,P,NB
63,P,A,A,P,P,P,NB
64,A,N,N,P,P,A,NB
65,P,N,N,P,P,A,NB
66,A,A,N,P,P,P,NB
67,P,A,P,N,P,N,NB
68,P,A,N,A,P,N,NB
69,P,P,P,A,P,N,NB
70,P,A,P,N,P,N,NB
71,P,A,A,P,P,N,NB
72,P,P,A,P,P,P,NB
73,P,A,P,A,P,P,NB
74,P,P,A,A,P,N,NB
75,A,A,A,A,A,P,NB
76,P,P,A,P,P,N,NB
77,A,P,N,P,A,P,NB
78,A,P,A,P,A,P,NB
79,P,A,N,A,P,A,NB
80,A,P,N,P,A,P,NB
81,P,A,A,A,P,A,NB
82,A,P,A,P,A,P,NB
83,A,P,P,P,P,P,NB
84,P,A,A,N,P,P,NB
85,A,P,A,A,A,P,NB
86,A,N,N,N,P,P,NB
87,N,P,N,P,P,A,NB
88,P,N,A,N,A,P,NB
89,N,N,P,P,P,A,NB
90,A,A,A,P,P,A,NB
91,A,A,A,P,P,P,NB
92,P,A,A,P,P,P,NB
93,A,N,N,P,P,A,NB
94,A,A,N,P,P,P,NB
95,P,A,P,N,P,N,NB
96,P,P,P,A,P,N,NB
97,P,A,P,N,P,N,NB
98,P,A,A,P,P,N,NB
99,P,P,A,P,P,P,NB
100,P,A,P,A,P,P,NB
101,P,P,A,A,P,N,NB
102,A,A,A,A,A,P,NB
103,P,P,A,P,P,N,NB
104,A,P,N,P,A,P,NB
105,P,A,A,A,P,A,NB
106,A,P,A,P,A,P,NB
107,A,P,N,P,A,P,NB
108,A,P,A,P,A,P,NB
109,P,P,A,A,A,P,NB
110,N,N,A,A,A,N,NB
111,A,A,A,A,A,A,NB
112,P,P,P,P,P,P,NB
113,N,N,P,P,P,N,NB
114,A,A,P,P,P,A,NB
115,P,P,A,P,P,P,NB
116,P,P,P,A,A,P,NB
117,P,P,A,P,A,P,NB
118,P,P,A,A,P,P,NB
119,P,P,P,P,A,P,NB
120,P,P,P,A,P,P,NB
121,N,N,A,P,P,N,NB
122,N,N,P,A,A,N,NB
123,N,N,A,P,A,N,NB
124,N,N,A,P,A,N,NB
125,N,N,A,A,P,N,NB
126,N,N,P,P,A,N,NB
127,N,N,P,A,P,N,NB
128,A,A,A,P,P,A,NB
129,A,A,P,A,A,A,NB
130,A,A,A,P,A,A,NB
131,A,A,A,A,P,A,NB
132,A,A,P,P,A,A,NB
133,A,A,P,A,P,A,NB
134,P,N,A,A,A,P,NB
135,N,P,A,A,A,N,NB
136,P,N,A,A,A,N,NB
137,P,N,P,P,P,P,NB
138,N,P,P,P,P,N,NB
139,P,N,P,P,P,N,NB
140,N,N,A,P,P,P,NB
141,P,N,P,A,A,P,NB
142,N,P,A,P,A,P,NB
143,N,P,A,A,P,N,NB
144,A,N,N,N,N,A,B
145,P,N,N,N,N,N,B
146,N,P,N,N,N,N,B
147,A,P,N,A,N,N,B
148,N,N,N,N,N,N,B
149,N,N,N,A,N,A,B
150,N,N,N,N,N,P,B
151,N,N,N,N,N,A,B
152,N,N,N,A,N,P,B
153,N,N,N,A,N,N,B
154,N,N,A,N,N,N,B
155,P,N,N,N,N,N,B
156,A,N,N,N,N,N,B
157,N,N,N,N,N,N,B
158,P,N,N,N,A,A,B
159,A,N,N,N,N,A,B
160,A,N,N,N,N,A,B
161,A,A,N,N,N,P,B
162,A,N,N,N,N,N,B
163,P,A,N,N,N,A,B
164,P,N,N,N,N,P,B
165,P,A,N,N,N,N,B
166,P,N,N,N,N,N,B
167,N,A,N,N,N,P,B
168,N,N,N,N,N,A,B
169,A,A,N,N,N,N,B
170,A,A,N,N,N,N,B
171,P,P,N,N,N,N,B
172,A,P,N,N,N,N,B
173,P,A,N,N,N,N,B
174,A,N,N,N,N,N,B
175,N,N,N,N,N,N,B
176,N,A,N,N,N,N,B
177,P,N,N,N,N,N,B
178,N,P,N,N,N,N,B
179,A,P,N,A,N,N,B
180,N,N,N,P,N,P,B
181,N,N,N,N,N,N,B
182,N,N,N,A,N,A,B
183,N,N,N,P,N,N,B
184,N,N,N,N,N,P,B
185,N,N,N,N,N,A,B
186,N,N,N,A,N,P,B
187,N,N,N,A,N,N,B
188,N,N,A,N,N,N,B
189,P,N,N,N,N,N,B
190,A,N,N,N,N,N,B
191,N,N,N,N,N,N,B
192,P,N,N,N,A,A,B
193,P,N,N,N,A,A,B
194,A,N,N,N,N,A,B
195,N,N,N,N,N,A,B
196,N,P,N,N,N,N,B
197,A,P,N,A,N,N,B
198,N,N,N,N,N,N,B
199,N,N,N,A,N,A,B
200,N,N,N,P,N,N,B
201,N,N,N,N,N,P,B
202,N,N,N,N,N,A,B
203,N,N,N,A,N,P,B
204,P,N,N,N,N,P,B
205,P,A,N,N,N,N,B
206,P,N,N,N,N,N,B
207,N,A,N,N,N,P,B
208,N,N,N,N,N,A,B
209,A,A,N,N,N,N,B
210,A,A,N,N,N,N,B
211,N,N,N,A,N,N,B
212,N,N,A,N,N,N,B
213,P,N,N,N,N,N,B
214,A,N,N,N,N,N,B
215,N,N,N,N,N,N,B
216,N,A,P,A,N,P,B
217,P,N,N,N,N,N,B
218,N,A,N,N,N,P,B
219,N,N,N,N,N,A,B
220,A,A,N,N,N,N,B
221,A,A,N,N,N,P,B
222,A,N,N,N,N,N,B
223,P,A,N,N,N,A,B
224,P,N,N,N,N,P,B
225,P,A,N,N,N,N,B
226,P,N,N,N,N,N,B
227,N,A,N,N,N,P,B
228,N,N,N,N,N,A,B
229,A,A,N,N,N,N,B
230,A,A,N,N,N,N,B
231,A,P,N,N,N,N,B
232,P,A,N,N,N,N,B
233,A,N,N,N,N,N,B
234,N,N,N,N,N,N,B
235,N,A,N,N,N,N,B
236,A,N,N,N,N,A,B
237,P,N,N,N,N,N,B
238,N,P,N,N,N,N,B
239,A,P,N,A,N,N,B
240,N,N,N,N,N,N,B
241,N,N,N,A,N,A,B
242,N,N,N,N,N,P,B
243,N,N,N,N,N,A,B
244,N,N,N,A,N,P,B
245,N,N,N,A,N,N,B
246,N,N,A,N,N,N,B
247,P,N,N,N,N,N,B
248,A,N,N,N,N,N,B
249,N,N,N,N,N,N,B
250,P,N,N,N,A,A,B