measureName,abalone.csv,Absenteeism_at_work.csv,Acoustic Features.csv,acute-inflammation.csv,Acute-urinary.csv,Algerian_forest_fires_dataset_UPDATE.csv,Annealing.csv,auction.csv,audiology.csv,austrCredit .csv,austrlian statelog.csv,austrlian2.csv,Autism-Adult-Data.csv,balance-scaledata.csv,ballons.csv,BankNote_Authentication.csv,bankruptcy.csv,braest-cancer wincosin.csv,breast_cancer.csv,bridges1.csv,bridges2.csv,car_evaluation.csv,chess.csv,cirrhosis.csv,cmc.csv,connect4.csv,csv_result-caesarian.csv,csv_result-climate.csv,csv_result-column_2C_weka.csv,csv_result-column_3C_weka.csv,csv_result-MagicTelescope.csv,csv_result-phpV5QYya.csv,csv_result-ThoraricSurgery.csv,Customer Churn.csv,cylinder_bands.csv,dataR2.csv,dermatology.csv,diabetes.csv,diabetes_data_upload.csv,dressDataSet.csv,Dry_Bean_Dataset.csv,ecoli.csv,EEG_Eye_State_Classification.csv,electrical.csv,electricity.csv,faults.csv,fertility.csv,flags.csv,forestType.csv,German Credit Data.csv,glass.csv,haberman.csv,hapetitis.csv,hayes-roth.csv,hcvdat0.csv,heart.csv,heart_failure_clinical_records_dataset.csv,horse-ecolic surgical.csv,house_voting.csv,imageSegmentation.csv,Indian Liver Patient Dataset (ILPD).csv,indian liver.csv,indian_liver_patient.csv,ionospere.csv,Iris.csv,iymphography.csv,lenses.csv,librasMove.csv,lunCancer.csv,mammographic.csv,meta-data.csv,miceproteinNuclear.csv,molecular.csv,monksTest1.csv,monksTest2.csv,monksTrain1.csv,Movie_classification.csv,mushroom.csv,non-verbal tourist data.csv,NPHA-doctor-visits.csv,ObesityDataSet_raw_and_data_sinthetic.csv,ozonedet.csv,pageBlock.csv,parkinsons.csv,penReco.csv,phone.csv,planningRelax.csv,pop_failure.csv,postOpertaivePatient.csv,Qualitative_Bankruptcy.csv,Raisin_Dataset.csv,risk_factors_cervical_cancer.csv,seeds.csv,shuttle.csv,sobar-72.csv,somervilehappy.csv,soyabean-large.csv,Spam.csv,spec-heart.csv,sponge.csv,statlog-austr.csv,statlog-german.csv,statlog-heart.csv,statlog-heart2.csv,statloglandsat.csv,studenperf.csv,student-dropout.csv,teachingassper.csv,thyroid.csv,Thyroid_Diff.csv,tic-toe.csv,transfusion.csv,turkiye-student-evaluation_R_Specific.csv,vehicles.csv,waveform.csv,waveformDG.csv,Wholesale customers data.csv,wine.csv,wirelessloca.csv,yeast.csv,zoo.csv
attr_to_inst,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.2,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
cat_to_num,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
freq_class.nanmean,0.0,0.1,0.2,0.5,0.5,0.1,0.2,0.5,0.0,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.2,0.5,0.2,0.3,0.3,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.3,0.5,0.2,0.5,0.5,0.5,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.5,0.2,0.5,0.5,0.3,0.2,0.5,0.5,0.5,0.5,0.1,0.5,0.5,0.5,0.3,0.3,0.2,0.3,0.1,0.2,0.5,0.0,0.1,0.3,0.5,0.5,0.5,0.5,0.5,0.2,0.3,0.1,0.5,0.2,0.5,0.1,0.2,0.5,0.5,0.2,0.5,0.5,0.5,0.3,0.1,0.5,0.5,0.1,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.2,0.1,0.3,0.3,0.3,0.5,0.5,0.5,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.1
inst_to_attr,2411.5,208.0,8.0,17.1,17.1,100.8,82.2,508.9,16.5,49.3,49.3,49.3,51.5,216.0,5.0,343.0,138.9,19.0,19.0,32.0,32.0,806.0,88.8,43.1,163.7,3176.6,16.0,49.4,70.0,75.0,1902.0,368.5,50.0,408.5,24.0,12.9,19.8,96.0,32.5,38.5,1551.4,143.0,1070.0,769.2,5664.0,58.8,19.6,10.8,7.3,70.0,50.7,150.0,12.9,26.4,222.1,78.8,33.8,11.1,27.2,11.1,83.2,83.2,83.2,19.8,37.5,18.0,11.2,4.0,0.9,192.2,25.1,13.5,81.4,61.7,82.9,20.7,28.1,369.3,9.8,79.7,131.9,65.0,2456.5,12.8,468.4,100.0,21.7,49.4,31.5,35.7,128.6,45.9,30.0,26528.4,5.4,23.8,21.7,80.7,1.8,4.7,49.3,70.0,20.8,20.8,178.7,90.8,184.1,30.2,90.0,34.4,106.4,285.0,348.5,47.0,238.1,125.0,135.4,13.7,285.7,514.4,16.9
nr_attr,8.0,19.0,50.0,7.0,7.0,13.0,37.0,7.0,70.0,14.0,14.0,14.0,20.0,4.0,4.0,4.0,95.0,30.0,30.0,11.0,11.0,6.0,36.0,18.0,9.0,42.0,5.0,20.0,6.0,6.0,10.0,30.0,16.0,13.0,39.0,9.0,34.0,8.0,16.0,13.0,16.0,8.0,14.0,13.0,8.0,33.0,9.0,29.0,27.0,20.0,9.0,3.0,19.0,5.0,12.0,13.0,12.0,27.0,16.0,19.0,10.0,10.0,10.0,34.0,4.0,18.0,4.0,90.0,56.0,5.0,21.0,80.0,61.0,7.0,7.0,6.0,18.0,22.0,22.0,14.0,16.0,73.0,10.0,23.0,16.0,20.0,12.0,20.0,8.0,7.0,7.0,35.0,7.0,9.0,19.0,6.0,35.0,57.0,44.0,45.0,14.0,20.0,13.0,13.0,36.0,32.0,36.0,5.0,5.0,16.0,9.0,4.0,31.0,18.0,21.0,40.0,7.0,13.0,7.0,9.0,17.0
nr_bin,0.0,3.0,0.0,6.0,6.0,1.0,14.0,2.0,53.0,4.0,4.0,4.0,14.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,35.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,10.0,3.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,3.0,13.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,5.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,3.0,0.0,13.0,0.0,1.0,3.0,0.0,2.0,2.0,2.0,1.0,5.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,4.0,3.0,3.0,3.0,0.0,13.0,8.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0
nr_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nr_class,28.0,19.0,4.0,2.0,2.0,10.0,5.0,2.0,24.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,4.0,2.0,5.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,6.0,2.0,2.0,2.0,7.0,8.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,2.0,6.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,15.0,4.0,2.0,24.0,8.0,3.0,2.0,2.0,2.0,2.0,2.0,6.0,3.0,7.0,2.0,5.0,2.0,10.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,7.0,2.0,2.0,19.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,6.0,19.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,10.0,7.0
nr_inst,19292.0,3952.0,400.0,120.0,120.0,1310.0,3040.0,3562.0,1152.0,690.0,690.0,690.0,1030.0,864.0,20.0,1372.0,13198.0,569.0,569.0,352.0,352.0,4836.0,3196.0,775.0,1473.0,133419.0,80.0,988.0,420.0,450.0,19020.0,11055.0,800.0,5310.0,936.0,116.0,672.0,768.0,520.0,500.0,24822.0,1144.0,14980.0,10000.0,45312.0,1941.0,176.0,312.0,198.0,1400.0,456.0,450.0,246.0,132.0,2665.0,1025.0,406.0,300.0,435.0,210.0,832.0,832.0,832.0,672.0,150.0,324.0,45.0,360.0,52.0,961.0,528.0,1080.0,4965.0,432.0,580.0,124.0,506.0,8124.0,216.0,1116.0,2111.0,4748.0,24565.0,294.0,7494.0,2000.0,260.0,988.0,252.0,250.0,900.0,1606.0,210.0,238756.0,102.0,143.0,760.0,4601.0,80.0,210.0,690.0,1400.0,270.0,270.0,6432.0,2907.0,6627.0,151.0,450.0,550.0,958.0,1140.0,10803.0,846.0,5000.0,5000.0,948.0,178.0,2000.0,4630.0,287.0
nr_num,8.0,19.0,50.0,7.0,7.0,13.0,37.0,7.0,70.0,14.0,14.0,14.0,20.0,4.0,4.0,4.0,95.0,30.0,30.0,11.0,11.0,6.0,36.0,18.0,9.0,42.0,5.0,20.0,6.0,6.0,10.0,30.0,16.0,13.0,39.0,9.0,34.0,8.0,16.0,13.0,16.0,8.0,14.0,13.0,8.0,33.0,9.0,29.0,27.0,20.0,9.0,3.0,19.0,5.0,12.0,13.0,12.0,27.0,16.0,19.0,10.0,10.0,10.0,34.0,4.0,18.0,4.0,90.0,56.0,5.0,21.0,80.0,61.0,7.0,7.0,6.0,18.0,22.0,22.0,14.0,16.0,73.0,10.0,23.0,16.0,20.0,12.0,20.0,8.0,7.0,7.0,35.0,7.0,9.0,19.0,6.0,35.0,57.0,44.0,45.0,14.0,20.0,13.0,13.0,36.0,32.0,36.0,5.0,5.0,16.0,9.0,4.0,31.0,18.0,21.0,40.0,7.0,13.0,7.0,9.0,17.0
