DatasetName,attr_to_inst,cat_to_num,freq_class.nanmean,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,maxAlgNames
abalone.csv,0,0,0,0.125,0.0004,0,0,0.0015,1,0.0004,GBC
Absenteeism_at_work.csv,0,0,0,0.0526,0.0048,0.0008,0,0.0048,1,0.0048,GBC
Acoustic Features.csv,0.0002,0,0.0005,0.02,0.125,0,0,0.01,1,0.125,RF
acute-inflammation.csv,0.0008,0,0.0042,0.1425,0.0583,0.05,0,0.0167,1,0.0583,RF
Acute-urinary.csv,0.0008,0,0.0042,0.1425,0.0583,0.05,0,0.0167,1,0.0583,RF
Algerian_forest_fires_dataset_UPDATE.csv,0,0,0.0001,0.0769,0.0099,0.0008,0,0.0076,1,0.0099,GBC
Annealing.csv,0,0,0.0001,0.027,0.0122,0.0046,0,0.0016,1,0.0122,GBC
auction.csv,0,0,0.0001,0.1429,0.002,0.0006,0,0.0006,1,0.002,GBC
audiology.csv,0.0001,0,0,0.0143,0.0608,0.046,0,0.0208,1,0.0608,GBC
austrCredit .csv,0,0,0.0007,0.0714,0.0203,0.0058,0,0.0029,1,0.0203,RF
austrlian statelog.csv,0,0,0.0007,0.0714,0.0203,0.0058,0,0.0029,1,0.0203,RF
austrlian2.csv,0,0,0.0007,0.0714,0.0203,0.0058,0,0.0029,1,0.0203,RF
Autism-Adult-Data.csv,0,0,0.0005,0.05,0.0194,0.0136,0,0.0019,1,0.0194,RF
balance-scaledata.csv,0,0,0.0003,0.25,0.0046,0,0,0.0035,1,0.0046,GBC
ballons.csv,0.01,0,0.025,0.25,0.2,0.2,0,0.1,1,0.2,RF
BankNote_Authentication.csv,0,0,0.0004,0.25,0.0029,0,0,0.0015,1,0.0029,GBC
bankruptcy.csv,0,0,0,0.0105,0.0072,0.0001,0,0.0002,1,0.0072,GBC
braest-cancer wincosin.csv,0.0002,0,0.0009,0.0334,0.0527,0,0,0.0035,1,0.0527,GBC
breast_cancer.csv,0.0002,0,0.0009,0.0334,0.0527,0,0,0.0035,1,0.0527,GBC
bridges1.csv,0,0,0.0003,0.0909,0.0312,0.0057,0,0.0227,1,0.0312,GBC
bridges2.csv,0,0,0.0003,0.0909,0.0312,0.0057,0,0.0227,1,0.0312,GBC
car_evaluation.csv,0,0,0,0.1667,0.0012,0,0,0.0008,1,0.0012,GBC
chess.csv,0,0,0.0002,0.0278,0.0113,0.011,0,0.0006,1,0.0113,GBC
cirrhosis.csv,0,0,0.0003,0.0556,0.0232,0.0065,0,0.0065,1,0.0232,GBC
cmc.csv,0,0,0.0002,0.1111,0.0061,0.002,0,0.002,1,0.0061,GBC
connect4.csv,0,0,0,0.0238,0.0003,0,0,0,1,0.0003,GBC
csv_result-caesarian.csv,0.0013,0,0.0062,0.2,0.0625,0.0125,0,0.025,1,0.0625,GBC
csv_result-climate.csv,0,0,0.0005,0.05,0.0202,0,0,0.002,1,0.0202,GBC
csv_result-column_2C_weka.csv,0,0,0.0012,0.1667,0.0143,0,0,0.0048,1,0.0143,GBC
csv_result-column_3C_weka.csv,0,0,0.0007,0.1667,0.0133,0,0,0.0067,1,0.0133,GBC
csv_result-MagicTelescope.csv,0,0,0,0.1,0.0005,0,0,0.0001,1,0.0005,GBC
csv_result-phpV5QYya.csv,0,0,0,0.0333,0.0027,0.002,0,0.0002,1,0.0027,GBC
csv_result-ThoraricSurgery.csv,0,0,0.0006,0.0625,0.02,0.0125,0,0.0025,1,0.02,GBC
Customer Churn.csv,0,0,0.0001,0.0769,0.0024,0.0006,0,0.0004,1,0.0024,GBC
cylinder_bands.csv,0,0,0.0003,0.0256,0.0417,0,0,0.0032,1,0.0417,GBC
dataR2.csv,0.0009,0,0.0043,0.1112,0.0776,0,0,0.0172,1,0.0776,GBC
dermatology.csv,0.0001,0,0.0003,0.0295,0.0506,0.0015,0,0.0089,1,0.0506,GBC
diabetes.csv,0,0,0.0007,0.125,0.0104,0,0,0.0026,1,0.0104,GBC
diabetes_data_upload.csv,0,0,0.001,0.0625,0.0308,0.0288,0,0.0038,1,0.0308,GBC
dressDataSet.csv,0,0,0.001,0.077,0.026,0,0,0.004,1,0.026,RF
Dry_Bean_Dataset.csv,0,0,0,0.0625,0.0006,0,0,0.0003,1,0.0006,GBC
ecoli.csv,0,0,0.0001,0.125,0.007,0.0017,0,0.007,1,0.007,GBC
EEG_Eye_State_Classification.csv,0,0,0,0.0714,0.0009,0,0,0.0001,1,0.0009,RF
electrical.csv,0,0,0,0.0769,0.0013,0,0,0.0002,1,0.0013,RF
electricity.csv,0,0,0,0.125,0.0002,0,0,0,1,0.0002,RF
faults.csv,0,0,0.0003,0.0303,0.017,0.0041,0,0.001,1,0.017,GBC
fertility.csv,0.0006,0,0.0028,0.1114,0.0511,0.017,0,0.0114,1,0.0511,GBC
flags.csv,0.0003,0,0.0006,0.0346,0.0929,0.0417,0,0.0192,1,0.0929,GBC
forestType.csv,0.0005,0,0.001,0.0369,0.1364,0,0,0.0202,1,0.1364,RF
German Credit Data.csv,0,0,0.0004,0.05,0.0143,0.0021,0,0.0014,1,0.0143,GBC
glass.csv,0,0,0.0004,0.1112,0.0197,0,0,0.0132,1,0.0197,GBC
haberman.csv,0,0,0.0011,0.3333,0.0067,0,0,0.0044,1,0.0067,RF
hapetitis.csv,0.0004,0,0.002,0.0524,0.0772,0.0122,0,0.0081,1,0.0772,GBC
hayes-roth.csv,0,0,0.0023,0.2,0.0379,0,0,0.0227,1,0.0379,GBC
hcvdat0.csv,0,0,0.0001,0.0833,0.0045,0.0004,0,0.0019,1,0.0045,GBC
heart.csv,0,0,0.0005,0.0769,0.0127,0.0029,0,0.002,1,0.0127,GBC
heart_failure_clinical_records_dataset.csv,0,0,0.0012,0.0833,0.0296,0.0123,0,0.0049,1,0.0296,RF
horse-ecolic surgical.csv,0.0003,0,0.0017,0.037,0.09,0.01,0,0.0067,1,0.09,RF
house_voting.csv,0,0,0.0011,0.0625,0.0368,0,0,0.0046,1,0.0368,GBC
imageSegmentation.csv,0.0005,0,0.0005,0.0529,0.0905,0.0048,0,0.0333,1,0.0905,GBC
Indian Liver Patient Dataset (ILPD).csv,0,0,0.0006,0.1,0.012,0.0012,0,0.0024,1,0.012,GBC
indian liver.csv,0,0,0.0006,0.1,0.012,0.0012,0,0.0024,1,0.012,GBC
indian_liver_patient.csv,0,0,0.0006,0.1,0.012,0.0012,0,0.0024,1,0.012,GBC
ionospere.csv,0.0001,0,0.0004,0.0295,0.0506,0.0015,0,0.0045,1,0.0506,GBC
Iris.csv,0,0,0.002,0.25,0.0267,0,0,0.02,1,0.0267,GBC
iymphography.csv,0.0003,0,0.0006,0.0556,0.0556,0.0278,0,0.0123,1,0.0556,GBC
lenses.csv,0.0022,0,0.0067,0.2489,0.0889,0.0667,0,0.0667,1,0.0889,RF
librasMove.csv,0.0006,0,0.0003,0.0111,0.25,0,0,0.0417,1,0.25,GBC
lunCancer.csv,0.0196,0,0.0036,0.0161,1,0.2321,0,0.0714,0.9286,1,GBC
mammographic.csv,0,0,0.0005,0.2,0.0052,0,0,0.0021,1,0.0052,GBC
meta-data.csv,0,0,0,0.0475,0.0398,0.0019,0,0.0455,1,0.0398,RF
miceproteinNuclear.csv,0.0001,0,0.0001,0.0125,0.0741,0.0028,0,0.0074,1,0.0741,RF
molecular.csv,0,0,0.0001,0.0164,0.0123,0,0,0.0006,1,0.0123,GBC
monksTest1.csv,0,0,0.0012,0.1428,0.0162,0.0046,0,0.0046,1,0.0162,RF
monksTest2.csv,0,0,0.0009,0.1429,0.0121,0.0034,0,0.0034,1,0.0121,GBC
monksTrain1.csv,0,0,0.004,0.1669,0.0484,0.0161,0,0.0161,1,0.0484,RF
Movie_classification.csv,0,0,0.001,0.0555,0.0356,0.002,0,0.004,1,0.0356,RF
mushroom.csv,0,0,0.0001,0.0455,0.0027,0.0006,0,0.0002,1,0.0027,GBC
non-verbal tourist data.csv,0.0005,0,0.0009,0.0454,0.1019,0.0185,0,0.0278,1,0.1019,GBC
NPHA-doctor-visits.csv,0,0,0.0003,0.0714,0.0125,0.0054,0,0.0027,1,0.0125,GBC
ObesityDataSet_raw_and_data_sinthetic.csv,0,0,0,0.0625,0.0076,0.0024,0,0.0033,1,0.0076,GBC
ozonedet.csv,0,0,0.0001,0.0137,0.0154,0,0,0.0004,1,0.0154,GBC
pageBlock.csv,0,0,0,0.1,0.0004,0,0,0.0002,1,0.0004,GBC
parkinsons.csv,0.0003,0,0.0017,0.0435,0.0782,0,0,0.0068,1,0.0782,GBC
penReco.csv,0,0,0,0.0625,0.0021,0,0,0.0013,1,0.0021,GBC
phone.csv,0,0,0.0001,0.05,0.01,0.003,0,0.002,1,0.01,GBC
planningRelax.csv,0,0,0.0019,0.0835,0.0462,0,0,0.0077,1,0.0462,GBC
pop_failure.csv,0,0,0.0005,0.05,0.0202,0,0,0.002,1,0.0202,GBC
postOpertaivePatient.csv,0,0,0.0008,0.125,0.0317,0.0079,0,0.0159,1,0.0317,GBC
Qualitative_Bankruptcy.csv,0,0,0.002,0.1428,0.028,0,0,0.008,1,0.028,GBC
Raisin_Dataset.csv,0,0,0.0006,0.1429,0.0078,0,0,0.0022,1,0.0078,RF
risk_factors_cervical_cancer.csv,0,0,0.0003,0.0286,0.0218,0.0056,0,0.0012,1,0.0218,GBC
seeds.csv,0,0,0.0014,0.1429,0.0333,0,0,0.0143,1,0.0333,GBC
shuttle.csv,0,0,0,0.1111,0,0,0,0,1,0,GBC
sobar-72.csv,0.002,0,0.0049,0.0529,0.1863,0,0,0.0196,1,0.1863,GBC
somervilehappy.csv,0,0,0.0035,0.1664,0.042,0,0,0.014,1,0.042,RF
soyabean-large.csv,0,0,0.0001,0.0286,0.0461,0.0013,0,0.025,1,0.0461,GBC
Spam.csv,0,0,0.0001,0.0175,0.0124,0,0,0.0004,1,0.0124,GBC
spec-heart.csv,0.0075,0,0.0062,0.0225,0.55,0,0,0.025,1,0.55,RF
sponge.csv,0.001,0,0.0014,0.0224,0.2143,0.0714,0,0.0143,1,0.2143,RF
statlog-austr.csv,0,0,0.0007,0.0714,0.0203,0.0058,0,0.0029,1,0.0203,RF
statlog-german.csv,0,0,0.0004,0.05,0.0143,0.0021,0,0.0014,1,0.0143,GBC
statlog-heart.csv,0,0,0.0019,0.077,0.0481,0.0111,0,0.0074,1,0.0481,RF
statlog-heart2.csv,0,0,0.0019,0.077,0.0481,0.0111,0,0.0074,1,0.0481,RF
statloglandsat.csv,0,0,0,0.0278,0.0056,0,0,0.0009,1,0.0056,GBC
studenperf.csv,0,0,0,0.0312,0.011,0.0045,0,0.0065,1,0.011,GBC
student-dropout.csv,0,0,0,0.0278,0.0054,0.0012,0,0.0005,1,0.0054,GBC
teachingassper.csv,0,0,0.002,0.2,0.0331,0.0132,0,0.0199,1,0.0331,GBC
thyroid.csv,0,0,0.0007,0.2,0.0111,0,0,0.0067,1,0.0111,GBC
Thyroid_Diff.csv,0,0,0.0009,0.0625,0.0291,0.0109,0,0.0036,1,0.0291,RF
tic-toe.csv,0,0,0.0005,0.1111,0.0094,0,0,0.0021,1,0.0094,GBC
transfusion.csv,0,0,0.0004,0.25,0.0035,0,0,0.0018,1,0.0035,GBC
turkiye-student-evaluation_R_Specific.csv,0,0,0,0.0323,0.0029,0,0,0.0003,1,0.0029,GBC
vehicles.csv,0,0,0.0002,0.0556,0.0213,0,0,0.0047,1,0.0213,GBC
waveform.csv,0,0,0.0001,0.0476,0.0042,0,0,0.0006,1,0.0042,GBC
waveformDG.csv,0,0,0.0001,0.025,0.008,0,0,0.0006,1,0.008,GBC
Wholesale customers data.csv,0,0,0.0003,0.1428,0.0074,0.0011,0,0.0032,1,0.0074,GBC
wine.csv,0.0006,0,0.0017,0.077,0.073,0,0,0.0169,1,0.073,RF
wirelessloca.csv,0,0,0.0001,0.1428,0.0035,0,0,0.002,1,0.0035,GBC
yeast.csv,0,0,0,0.1111,0.0019,0.0002,0,0.0022,1,0.0019,GBC
zoo.csv,0.0003,0,0.0003,0.0589,0.0592,0.0523,0,0.0244,1,0.0592,GBC
